ï»¿,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_0,Embarked_1,Embarked_2
512,1,1,0,30.0,0,0,93.5,0,1,0
513,0,3,1,22.0,0,0,7.8958,0,1,0
514,0,3,1,31.25513878562325,0,0,7.225,0,0,0
515,1,1,0,44.0,0,1,57.9792,0,0,0
516,0,3,1,42.19486432836936,0,0,7.2292,0,0,0
517,0,3,1,40.5,0,0,7.75,1,0,0
518,1,2,0,50.0,0,0,10.5,0,1,0
519,0,1,1,49.24081286340558,0,0,221.7792,0,1,0
520,0,3,1,39.0,0,0,7.925,0,1,0
521,0,2,1,23.0,2,1,11.5,0,1,0
522,1,2,0,2.0,1,1,26.0,0,1,0
523,0,3,1,2.633055050017271,0,0,7.2292,0,0,0
524,0,3,1,17.0,1,1,7.2292,0,0,0
525,1,3,0,32.65769418093898,0,2,22.3583,0,0,0
526,0,3,0,30.0,0,0,8.6625,0,1,0
527,1,2,0,7.0,0,2,26.25,0,1,0
528,0,1,1,45.0,0,0,26.55,0,1,0
529,1,1,0,30.0,0,0,106.425,0,0,0
530,0,3,1,17.18020400569817,0,0,14.5,0,1,0
531,1,1,0,22.0,0,2,49.5,0,0,0
532,1,1,0,36.0,0,2,71.0,0,1,0
533,0,3,0,9.0,4,2,31.275,0,1,0
534,0,3,0,11.0,4,2,31.275,0,1,0
535,1,2,1,32.0,1,0,26.0,0,1,0
536,0,1,1,50.0,1,0,106.425,0,0,0
537,0,1,1,64.0,0,0,26.0,0,1,0
538,1,2,0,19.0,1,0,26.0,0,1,0
539,1,2,1,21.51793214044045,0,0,13.8625,0,0,0
540,0,3,1,33.0,1,1,20.525,0,1,0
541,1,2,1,8.0,1,1,36.75,0,1,0
542,1,1,1,17.0,0,2,110.8833,0,0,0
543,0,2,1,27.0,0,0,26.0,0,1,0
544,0,3,1,27.73047892243132,0,0,7.8292,1,0,0
545,1,3,1,22.0,0,0,7.225,0,0,0
546,1,3,0,22.0,0,0,7.775,0,1,0
547,0,1,1,62.0,0,0,26.55,0,1,0
548,1,1,0,48.0,1,0,39.6,0,0,0
549,0,1,1,39.721793485682014,0,0,227.525,0,0,0
550,1,1,0,39.0,1,1,79.65,0,1,0
551,1,3,0,36.0,1,0,17.4,0,1,0
552,0,3,1,39.780838178365286,0,0,7.75,1,0,0
553,0,3,1,40.0,0,0,7.8958,0,1,0
554,0,2,1,28.0,0,0,13.5,0,1,0
555,0,3,1,22.95005729219877,0,0,8.05,0,1,0
556,0,3,0,25.90226913888976,0,0,8.05,0,1,0
557,0,3,1,24.0,2,0,24.15,0,1,0
558,0,3,1,19.0,0,0,7.8958,0,1,0
559,0,3,0,29.0,0,4,21.075,0,1,0
560,0,3,1,26.1030901597683,0,0,7.2292,0,0,0
561,1,3,1,32.0,0,0,7.8542,0,1,0
562,1,2,1,62.0,0,0,10.5,0,1,0
563,1,1,0,53.0,2,0,51.4792,0,1,0
564,1,1,1,36.0,0,0,26.3875,0,1,0
565,1,3,0,22.711804288005048,0,0,7.75,1,0,0
566,0,3,1,16.0,0,0,8.05,0,1,0
567,0,3,1,19.0,0,0,14.5,0,1,0
568,1,2,0,34.0,0,0,13.0,0,1,0
569,1,1,0,39.0,1,0,55.9,0,1,0
570,0,3,0,37.97165851875985,1,0,14.4583,0,0,0
571,1,3,1,32.0,0,0,7.925,0,1,0
572,1,2,0,25.0,1,1,30.0,0,1,0
573,1,1,0,39.0,1,1,110.8833,0,0,0
574,0,2,1,54.0,0,0,26.0,0,1,0
575,0,1,1,36.0,0,0,40.125,0,0,0
576,0,3,1,17.08138757672767,0,0,8.7125,0,0,0
577,1,1,0,18.0,0,2,79.65,0,1,0
578,0,2,1,47.0,0,0,15.0,0,1,0
579,1,1,1,60.0,1,1,79.2,0,0,0
580,0,3,1,22.0,0,0,8.05,0,1,0
581,0,3,1,16.145885703105055,0,0,8.05,0,1,0
582,0,3,1,35.0,0,0,7.125,0,1,0
583,1,1,0,52.0,1,0,78.2667,0,0,0
584,0,3,1,47.0,0,0,7.25,0,1,0
585,0,3,0,40.739367437553554,0,2,7.75,1,0,0
586,0,2,1,37.0,1,0,26.0,0,1,0
587,0,3,1,36.0,1,1,24.15,0,1,0
588,1,2,0,41.14209638864048,0,0,33.0,0,1,0
589,0,3,1,49.0,0,0,0.0,0,1,0
590,0,3,1,55.58030017630928,0,0,7.225,0,0,0
591,1,1,1,49.0,1,0,56.9292,0,0,0
592,1,2,0,24.0,2,1,27.0,0,1,0
593,0,3,1,20.323684855286366,0,0,7.8958,0,1,0
594,0,1,1,38.72675184888786,0,0,42.4,0,1,0
595,0,3,1,44.0,0,0,8.05,0,1,0
596,1,1,1,35.0,0,0,26.55,0,0,0
597,0,3,1,36.0,1,0,15.55,0,1,0
598,0,3,1,30.0,0,0,7.8958,0,1,0
599,1,1,1,27.0,0,0,30.5,0,1,0
600,1,2,0,22.0,1,2,41.5792,0,0,0
601,1,1,0,40.0,0,0,153.4625,0,1,0
602,0,3,0,39.0,1,5,31.275,0,1,0
603,0,3,1,37.889492536320894,0,0,7.05,0,1,0
604,1,3,0,41.278388431857856,1,0,15.5,1,0,0
605,0,3,1,42.52809011146591,0,0,7.75,1,0,0
606,0,3,1,35.0,0,0,8.05,0,1,0
607,1,2,0,24.0,1,2,65.0,0,1,0
608,0,3,1,34.0,1,1,14.4,0,1,0
609,0,3,0,26.0,1,0,16.1,0,1,0
610,1,2,0,4.0,2,1,39.0,0,1,0
611,0,2,1,26.0,0,0,10.5,0,1,0
612,0,3,1,27.0,1,0,14.4542,0,0,0
613,1,1,1,42.0,1,0,52.5542,0,1,0
614,1,3,1,20.0,1,1,15.7417,0,0,0
615,0,3,1,21.0,0,0,7.8542,0,1,0
616,0,3,1,21.0,0,0,16.1,0,1,0
617,0,1,1,61.0,0,0,32.3208,0,1,0
618,0,2,1,57.0,0,0,12.35,1,0,0
619,1,1,0,21.0,0,0,77.9583,0,1,0
620,0,3,1,26.0,0,0,7.8958,0,1,0
621,0,3,1,61.017007323746576,0,0,7.7333,1,0,0
622,0,3,1,51.0,0,0,7.0542,0,1,0
623,1,1,1,32.0,0,0,30.5,0,0,0
624,0,1,1,13.57756886531893,0,0,0.0,0,1,0
625,0,3,0,9.0,3,2,27.9,0,1,0
626,1,2,0,28.0,0,0,13.0,0,1,0
627,0,3,1,32.0,0,0,7.925,0,1,0
628,0,2,1,31.0,1,1,26.25,0,1,0
629,0,3,0,41.0,0,5,39.6875,0,1,0
630,0,3,1,31.125437914823543,1,0,16.1,0,1,0
631,0,3,1,20.0,0,0,7.8542,0,1,0
632,1,1,0,24.0,0,0,69.3,0,0,0
633,0,3,0,2.0,3,2,27.9,0,1,0
634,1,3,0,0.75,2,1,19.2583,0,0,0
635,1,1,1,48.0,1,0,76.7292,0,0,0
636,0,3,1,19.0,0,0,7.8958,0,1,0
637,1,1,1,56.0,0,0,35.5,0,0,0
638,0,3,1,50.84210313303984,0,0,7.55,0,1,0
639,1,3,0,23.0,0,0,7.55,0,1,0
640,0,3,1,15.215359810658647,0,0,7.8958,0,1,0
641,1,2,0,18.0,0,1,23.0,0,1,0
642,0,3,1,21.0,0,0,8.4333,0,1,0
643,1,3,0,19.02093179260896,0,0,7.8292,1,0,0
644,0,3,0,18.0,0,0,6.75,1,0,0
645,0,2,1,24.0,2,0,73.5,0,1,0
646,0,3,1,32.58004830848194,0,0,7.8958,0,1,0
647,0,3,0,32.0,1,1,15.5,1,0,0
648,0,2,1,23.0,0,0,13.0,0,1,0
649,0,1,1,58.0,0,2,113.275,0,0,0
650,1,1,1,50.0,2,0,133.65,0,1,0
651,0,3,1,40.0,0,0,7.225,0,0,0
652,0,1,1,47.0,0,0,25.5875,0,1,0
653,0,3,1,36.0,0,0,7.4958,0,1,0
654,1,3,1,20.0,1,0,7.925,0,1,0
655,0,2,1,32.0,2,0,73.5,0,1,0
656,0,2,1,25.0,0,0,13.0,0,1,0
657,0,3,1,30.97531331827435,0,0,7.775,0,1,0
658,0,3,1,43.0,0,0,8.05,0,1,0
659,1,1,0,47.1285041715449,1,0,52.0,0,1,0
660,1,2,0,40.0,1,1,39.0,0,1,0
661,0,1,1,31.0,1,0,52.0,0,1,0
662,1,2,1,31.0,0,0,13.0,0,1,0
663,0,2,1,12.750668903004058,0,0,0.0,0,1,0
664,0,3,1,18.0,0,0,7.775,0,1,0
665,0,3,1,24.5,0,0,8.05,0,1,0
666,1,3,0,18.0,0,0,9.8417,0,1,0
667,0,3,0,43.0,1,6,46.9,0,1,0
668,1,1,1,36.0,0,1,512.3292,0,0,0
669,0,3,0,29.972496920219704,0,0,8.1375,1,0,0
670,1,1,1,27.0,0,0,76.7292,0,0,0
671,0,3,1,20.0,0,0,9.225,0,1,0
672,0,3,1,14.0,5,2,46.9,0,1,0
673,0,2,1,60.0,1,1,39.0,0,1,0
674,0,2,1,25.0,1,2,41.5792,0,0,0
675,0,3,1,14.0,4,1,39.6875,0,1,0
676,0,3,1,19.0,0,0,10.1708,0,1,0
677,0,3,1,18.0,0,0,7.7958,0,1,0
678,1,1,0,15.0,0,1,211.3375,0,1,0
679,1,1,1,31.0,1,0,57.0,0,1,0
680,1,3,0,4.0,0,1,13.4167,0,0,0
681,1,3,1,0.2271708180113885,0,0,56.4958,0,1,0
682,0,3,1,25.0,0,0,7.225,0,0,0
683,0,1,1,60.0,0,0,26.55,0,1,0
684,0,2,1,52.0,0,0,13.5,0,1,0
685,0,3,1,44.0,0,0,8.05,0,1,0
686,1,3,0,45.75840142449852,0,0,7.7333,1,0,0
687,0,1,1,49.0,1,1,110.8833,0,0,0
688,0,3,1,42.0,0,0,7.65,0,1,0
689,1,1,0,18.0,1,0,227.525,0,0,0
690,1,1,1,35.0,0,0,26.2875,0,1,0
691,0,3,0,18.0,0,1,14.4542,0,0,0
692,0,3,1,25.0,0,0,7.7417,1,0,0
693,0,3,1,26.0,1,0,7.8542,0,1,0
694,0,2,1,39.0,0,0,26.0,0,1,0
695,1,2,0,45.0,0,0,13.5,0,1,0
696,1,1,1,42.0,0,0,26.2875,0,1,0
697,1,1,0,22.0,0,0,151.55,0,1,0
698,1,3,1,15.577815168352055,1,1,15.2458,0,0,0
699,1,1,0,24.0,0,0,49.5042,0,0,0
700,0,1,1,43.04116487252992,0,0,26.55,0,1,0
701,1,1,1,48.0,1,0,52.0,0,1,0
702,0,3,1,29.0,0,0,9.4833,0,1,0
703,0,2,1,52.0,0,0,13.0,0,1,0
704,0,3,1,19.0,0,0,7.65,0,1,0
705,1,1,0,38.0,0,0,227.525,0,0,0
706,1,2,0,27.0,0,0,10.5,0,1,0
707,0,3,1,32.83954991186579,0,0,15.5,1,0,0
708,0,3,1,33.0,0,0,7.775,0,1,0
709,1,2,0,6.0,0,1,33.0,0,1,0
710,0,3,1,17.0,1,0,7.0542,0,1,0
711,0,2,1,34.0,0,0,13.0,0,1,0
712,0,2,1,50.0,0,0,13.0,0,1,0
713,1,1,1,27.0,1,0,53.1,0,1,0
714,0,3,1,20.0,0,0,8.6625,0,1,0
715,1,2,0,30.0,3,0,21.0,0,1,0
716,1,3,0,30.02369416595154,0,0,7.7375,1,0,0
717,0,2,1,25.0,1,0,26.0,0,1,0
718,0,3,0,25.0,1,0,7.925,0,1,0
719,1,1,0,29.0,0,0,211.3375,0,1,0
720,0,3,1,11.0,0,0,18.7875,0,0,0
721,0,2,1,13.027827989344235,0,0,0.0,0,1,0
722,0,2,1,23.0,0,0,13.0,0,1,0
723,0,2,1,23.0,0,0,13.0,0,1,0
724,0,3,1,28.5,0,0,16.1,0,1,0
725,0,3,0,48.0,1,3,34.375,0,1,0
726,1,1,1,35.0,0,0,512.3292,0,0,0
727,0,3,1,28.058560205512897,0,0,7.8958,0,1,0
728,0,3,1,35.18995657105002,0,0,7.8958,0,1,0
729,1,1,1,42.47637465106215,0,0,30.0,0,1,0
730,0,1,1,36.0,1,0,78.85,0,1,0
731,1,1,0,21.0,2,2,262.375,0,0,0
732,0,3,1,24.0,1,0,16.1,0,1,0
733,1,3,1,31.0,0,0,7.925,0,1,0
734,0,3,1,16.0,1,1,20.25,0,1,0
735,1,2,0,30.0,0,0,13.0,0,1,0
736,0,1,1,19.0,1,0,53.1,0,1,0
737,0,3,1,31.0,0,0,7.75,1,0,0
738,1,2,0,4.0,1,1,23.0,0,1,0
739,1,3,1,6.0,0,1,12.475,0,1,0
740,0,3,1,33.0,0,0,9.5,0,1,0
741,0,3,1,23.0,0,0,7.8958,0,1,0
742,1,2,0,48.0,1,2,65.0,0,1,0
743,1,2,1,0.67,1,1,14.5,0,1,0
744,0,3,1,28.0,0,0,7.7958,0,1,0
745,0,2,1,18.0,0,0,11.5,0,1,0
746,0,3,1,34.0,0,0,8.05,0,1,0
747,1,1,0,33.0,0,0,86.5,0,1,0
748,0,3,1,41.38901282546766,0,0,14.5,0,1,0
749,0,3,1,41.0,0,0,7.125,0,1,0
750,1,3,1,20.0,0,0,7.2292,0,0,0
751,1,1,0,36.0,1,2,120.0,0,1,0
752,0,3,1,16.0,0,0,7.775,0,1,0
753,1,1,0,51.0,1,0,77.9583,0,1,0
754,0,1,1,49.6597435176696,0,0,39.6,0,0,0
755,0,3,0,30.5,0,0,7.75,1,0,0
756,0,3,1,30.80858961691752,1,0,24.15,1,0,0
757,0,3,1,32.0,0,0,8.3625,0,1,0
758,0,3,1,24.0,0,0,9.5,0,1,0
759,0,3,1,48.0,0,0,7.8542,0,1,0
760,0,2,0,57.0,0,0,10.5,0,1,0
761,0,3,1,63.60200530374851,0,0,7.225,0,0,0
762,1,2,0,54.0,1,3,23.0,0,1,0
763,0,3,1,18.0,0,0,7.75,0,1,0
764,0,3,1,-0.247521525590721,0,0,7.75,1,0,0
765,1,3,0,5.0,0,0,12.475,0,1,0
766,0,3,1,32.1267169584342,0,0,7.7375,1,0,0
767,1,1,0,43.0,0,1,211.3375,0,1,0
768,1,3,0,13.0,0,0,7.2292,0,0,0
769,1,1,0,17.0,1,0,57.0,0,1,0
770,0,1,1,29.0,0,0,30.0,0,1,0
771,0,3,1,29.04225944815109,1,2,23.45,0,1,0
772,0,3,1,25.0,0,0,7.05,0,1,0
773,0,3,1,25.0,0,0,7.25,0,1,0
774,1,3,0,18.0,0,0,7.4958,0,1,0
775,0,3,1,8.0,4,1,29.125,1,0,0
776,1,3,1,1.0,1,2,20.575,0,1,0
777,0,1,1,46.0,0,0,79.2,0,0,0
778,0,3,1,43.1290469300501,0,0,7.75,1,0,0
779,0,2,1,16.0,0,0,26.0,0,1,0
780,0,3,0,6.778042439846403,8,2,69.55,0,1,0
781,0,1,1,13.568130313008336,0,0,30.6958,0,0,0
782,0,3,1,25.0,0,0,7.8958,0,1,0
783,0,2,1,39.0,0,0,13.0,0,1,0
784,1,1,0,49.0,0,0,25.9292,0,1,0
785,1,3,0,31.0,0,0,8.6833,0,1,0
786,0,3,1,30.0,0,0,7.2292,0,0,0
787,0,3,0,30.0,1,1,24.15,0,1,0
788,0,2,1,34.0,0,0,13.0,0,1,0
789,1,2,0,31.0,1,1,26.25,0,1,0
790,1,1,1,11.0,1,2,120.0,0,1,0
791,1,3,1,0.42,0,1,8.5167,0,0,0
792,1,3,1,27.0,0,0,6.975,0,1,0
793,0,3,1,31.0,0,0,7.775,0,1,0
794,0,1,1,39.0,0,0,0.0,0,1,0
795,0,3,0,18.0,0,0,7.775,0,1,0
796,0,2,1,39.0,0,0,13.0,0,1,0
797,1,1,0,33.0,1,0,53.1,0,1,0
798,0,3,1,26.0,0,0,7.8875,0,1,0
799,0,3,1,39.0,0,0,24.15,0,1,0
800,0,2,1,35.0,0,0,10.5,0,1,0
801,0,3,0,6.0,4,2,31.275,0,1,0
802,0,3,1,30.5,0,0,8.05,0,1,0
803,0,1,1,32.063109000133835,0,0,0.0,0,1,0
804,0,3,0,23.0,0,0,7.925,0,1,0
805,0,2,1,31.0,1,1,37.0042,0,0,0
806,0,3,1,43.0,0,0,6.45,0,1,0
807,0,3,1,10.0,3,2,27.9,0,1,0
808,1,1,0,52.0,1,1,93.5,0,1,0
809,1,3,1,27.0,0,0,8.6625,0,1,0
810,0,1,1,38.0,0,0,0.0,0,1,0
811,1,3,0,27.0,0,1,12.475,0,1,0
812,0,3,1,2.0,4,1,39.6875,0,1,0
813,1,2,1,1.0,0,2,37.0042,0,0,0
814,1,3,1,45.37023810564668,0,0,7.75,1,0,0
815,1,1,0,62.0,0,0,80.0,0,0,1
816,1,3,0,15.0,1,0,14.4542,0,0,0
817,1,2,1,0.83,1,1,18.75,0,1,0
818,0,3,1,12.593101982114224,0,0,7.2292,0,0,0
819,0,3,1,23.0,0,0,7.8542,0,1,0
820,0,3,1,18.0,0,0,8.3,0,1,0
821,1,1,0,39.0,1,1,83.1583,0,0,0
822,0,3,1,21.0,0,0,8.6625,0,1,0
823,0,3,1,22.01840690065773,0,0,8.05,0,1,0
824,1,3,1,32.0,0,0,56.4958,0,1,0
825,1,1,1,28.82068046104916,0,0,29.7,0,0,0
826,0,3,1,20.0,0,0,7.925,0,1,0
827,0,2,1,16.0,0,0,10.5,0,1,0
828,1,1,0,30.0,0,0,31.0,0,0,0
829,0,3,1,34.5,0,0,6.4375,0,0,0
830,0,3,1,17.0,0,0,8.6625,0,1,0
831,0,3,1,42.0,0,0,7.55,0,1,0
832,0,3,1,45.24246016931585,8,2,69.55,0,1,0
833,0,3,1,35.0,0,0,7.8958,0,0,0
834,0,2,1,28.0,0,1,33.0,0,1,0
835,1,1,0,-2.7948053709367624,1,0,89.1042,0,0,0
836,0,3,1,4.0,4,2,31.275,0,1,0
837,0,3,0,9.0,1,1,15.2458,0,0,0
838,1,1,0,16.0,0,1,39.4,0,1,0
839,0,2,0,44.0,1,0,26.0,0,1,0
840,1,3,0,18.0,0,1,9.35,0,1,0
841,1,1,0,45.0,1,1,164.8667,0,1,0
842,1,1,1,51.0,0,0,26.55,0,1,0
843,1,3,0,24.0,0,3,19.2583,0,0,0
844,0,3,1,31.981157627228903,0,0,7.2292,0,0,0
845,0,3,1,41.0,2,0,14.1083,0,1,0
846,0,2,1,21.0,1,0,11.5,0,1,0
847,1,1,0,48.0,0,0,25.9292,0,1,0
848,0,3,0,38.11039816898216,8,2,69.55,0,1,0
849,0,2,1,24.0,0,0,13.0,0,1,0
850,1,2,0,42.0,0,0,13.0,0,1,0
851,1,2,0,27.0,1,0,13.8583,0,0,0
852,0,1,1,31.0,0,0,50.4958,0,1,0
853,0,3,1,15.170823742508592,0,0,9.5,0,1,0
854,1,3,1,4.0,1,1,11.1333,0,1,0
855,0,3,1,26.0,0,0,7.8958,0,1,0
856,1,1,0,47.0,1,1,52.5542,0,1,0
857,0,1,1,33.0,0,0,5.0,0,1,0
858,0,3,1,47.0,0,0,9.0,0,1,0
859,1,2,0,28.0,1,0,24.0,0,0,0
860,1,3,0,15.0,0,0,7.225,0,0,0
861,0,3,1,20.0,0,0,9.8458,0,1,0
862,0,3,1,19.0,0,0,7.8958,0,1,0
863,0,3,1,44.12185457044388,0,0,7.8958,0,1,0
864,1,1,0,56.0,0,1,83.1583,0,0,0
865,1,2,0,25.0,0,1,26.0,0,1,0
866,0,3,1,33.0,0,0,7.8958,0,1,0
867,0,3,0,22.0,0,0,10.5167,0,1,0
868,0,2,1,28.0,0,0,10.5,0,1,0
869,0,3,1,25.0,0,0,7.05,0,1,0
870,0,3,0,39.0,0,5,29.125,1,0,0
871,0,2,1,27.0,0,0,13.0,0,1,0
872,1,1,0,19.0,0,0,30.0,0,1,0
873,0,3,0,20.20579161687896,1,2,23.45,0,1,0
874,1,1,1,26.0,0,0,30.0,0,0,0
875,0,3,1,32.0,0,0,7.75,1,0,0
